"Sl.no","Season","Grid_type","Grid_no","Macrohabitat","Microhabitat","Temperature","pH","log volume","Latititude","Longitude","Prevalence","Total mosquito emerged","Aedes aegypti","Aedes albopictus","Aedes vitatus","Anopheles culicifacies","Anopheles sinensis","Anopheles stephensi","Anopheles vagus","Anopheles varuna","Culex bitaeniorhynchus","Culex gelidus","Culex mimeticus","Culex quinquefasciatus","Culex tritaeniorhynchus","Tripteroides affinis","Tripteroides aranoides","Armigeres subalbatus","coocurrencia"
168,"feb-march","Index",2,"Lake","Coconut Shells",26,6.4,1.30102999566398,13.114571,77.600333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,"july-september","Index",1,"Plantation","Discarded containers",23.7,8.6,2,13.124905,77.605648,1,20,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
170,"october-december","Index",17,"High dense","Storage containers",19.8,8.7,5.17609125905568,13.068765,77.555019,1,26,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
171,"october-december","Index",17,"High dense","Discarded containers",20.5,8.3,2,13.068252,77.55475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,"october-december","Index",17,"High dense","Discarded containers",21.2,7.6,2.69897000433602,13.068093,77.555012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,"october-december","Index",17,"High dense","Pots",21.3,7.8,2.39794000867204,13.069116,77.554801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,"april-june","Index",3,"Lake","Discarded containers",31.5,6.8,3,13.109062,77.602018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,"october-december","Index",17,"High dense","Discarded containers",22.5,7.6,2.30102999566398,13.067367,77.5552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,"october-december","Index",17,"High dense","Pots",23.3,7.5,2.39794000867204,13.068046,77.556087,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,"feb-march","Index",2,"Lake","Storage containers",29,8.4,5,13.113643,77.599848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,"october-december","Index",27,"Low dense","Discarded containers",21.4,7.7,2.39794000867204,13.055256,77.579392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,"april-june","Index",24,"Barren Land","Stagnant water",36.1,7.6,2.69897000433602,13.072976,77.520835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,"july-september","Index",5,"Barren Land","Coconut Shells",23.4,9,2.17609125905568,13.128672,77.575428,1,25,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
182,"october-december","Index",27,"Low dense","Grinding stones",20.4,7.5,2.30102999566398,13.055393,77.5802,1,19,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
183,"july-september","Index",5,"Barren Land","Discarded containers",25.3,9,2.47712125471966,13.128418,77.57557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,"october-december","Index",27,"Low dense","Discarded containers",21.6,7.2,2.30102999566398,13.055803,77.579827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,"october-december","Index",27,"Low dense","Discarded containers",21.1,7.6,2.69897000433602,13.055554,77.579721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,"july-september","Index",5,"Barren Land","Discarded containers",22.5,8.5,2.30102999566398,13.128856,77.575621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,"april-june","Index",10,"Low dense","Pots",36.8,7.9,3.47712125471966,13.104918,77.602289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,"july-september","Index",5,"Barren Land","Discarded containers",21.9,8.3,2.30102999566398,13.128755,77.575671,1,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
189,"july-september","Index",5,"Barren Land","Discarded containers",25.1,9.3,2.39794000867204,13.128507,77.575799,1,7,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,1
190,"april-june","Index",10,"Low dense","Grinding stones",30.4,7.2,2.47712125471966,13.10484,77.603134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,"feb-march","Index",9,"Medium dense","Stagnant water",28,8.6,5.17609125905568,13.112983,77.609591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,"october-december","Index",25,"Plantation","Stagnant water",27.4,7.9,3.30102999566398,13.037311,77.504853,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
194,"july-september","Index",19,"Medium dense","Discarded containers",24,8.5,1.30102999566398,13.059036,77.55377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,"july-september","Index",19,"Medium dense","Discarded containers",23.6,8.2,2.17609125905568,13.059201,77.553124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,"july-september","Index",19,"Medium dense","Coconut Shells",24.7,6.1,1.69897000433602,13.058739,77.55305,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
197,"july-september","Index",19,"Medium dense","Discarded containers",24.1,8.3,3,13.058613,77.553388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,"october-december","Index",13,"Lake","Discarded containers",26.3,7.6,2.30102999566398,13.064201,77.559616,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,"july-september","Index",19,"Medium dense","Discarded containers",23.6,8.2,3.30102999566398,13.058424,77.553192,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,"october-december","Index",13,"Lake","Discarded containers",26.2,7.3,2,13.064412,77.559653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,"october-december","Index",13,"Lake","Grinding stones",24.8,7.1,2.69897000433602,13.064605,77.559705,1,9,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1
203,"october-december","Index",13,"Lake","Coconut Shells",24.3,7.3,2,13.064889,77.55992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,"october-december","Index",13,"Lake","Discarded containers",23.2,8.1,1.69897000433602,13.065056,77.55988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,"october-december","Index",14,"Lake","Discarded containers",24.3,7.3,2,13.066419,77.560416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,"october-december","Index",14,"Lake","Pots",25.1,7.2,1.69897000433602,13.066471,77.560192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,"july-september","Index",18,"Medium dense","Discarded containers",22.1,7.9,2,13.064756,77.554795,1,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
208,"october-december","Index",14,"Lake","Grinding stones",24.8,7.3,2.47712125471966,13.06686,77.560433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,"october-december","Index",14,"Lake","Pots",24.3,7.7,1.69897000433602,13.067063,77.560526,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,"july-september","Index",18,"Medium dense","Discarded containers",25.8,8.6,2.69897000433602,13.065678,77.554655,1,8,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
211,"july-september","Index",18,"Medium dense","Discarded containers",24.4,8.2,2,13.06519,77.554557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,"july-september","Index",18,"Medium dense","Discarded containers",26.4,8.7,3.30102999566398,13.064693,77.554345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,"feb-march","Index",35,"Plantation","Discarded containers",30.1,8,2.17609125905568,13.05519,77.57431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,"october-december","Index",26,"Lake","Discarded containers",27.3,8.1,2,13.041051,77.510126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,"july-september","Index",36,"Lake","Discarded containers",24.2,8.3,2.54406804435028,13.024189,77.495715,1,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
217,"october-december","Index",26,"Lake","Discarded containers",26.3,7.8,2,13.040501,77.510221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,"july-september","Index",36,"Lake","Discarded containers",26.1,8.2,1.30102999566398,13.023506,77.49546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,"july-september","Index",36,"Lake","Discarded containers",25.2,8.6,2.69897000433602,13.02392,77.495416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,"october-december","Index",33,"Medium dense","Discarded containers",27.6,8.1,2.69897000433602,13.032247,77.50066,1,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,"feb-march","Index",26,"Lake","Discarded containers",34.6,7.7,3.47712125471966,13.041088,77.510588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,"october-december","Index",33,"Medium dense","Grinding stones",27.3,7.8,2.39794000867204,13.031977,77.499873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,"october-december","Index",33,"Medium dense","Discarded containers",27.2,8.3,2.77815125038364,13.032403,77.500464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,"april-june","Index",33,"Medium dense","Discarded containers",31.9,7.5,3.69897000433602,13.031468,77.500873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,"july-september","Index",30,"High dense","Storage containers",25.4,8.1,4.47712125471966,13.036347,77.516763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,"october-december","Index",33,"Medium dense","Coconut Shells",27.1,8,2.30102999566398,13.031911,77.500289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,"october-december","Index",33,"Medium dense","Discarded containers",27.3,8.2,3,13.03215,77.500799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,"october-december","Index",48,"Plantation","Discarded containers",23.2,7.9,2.17609125905568,12.948474,77.567101,1,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,"october-december","Index",48,"Plantation","Coconut Shells",21.3,6.8,2.17609125905568,12.948472,77.567343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,"july-september","Index",30,"High dense","Discarded containers",26.8,7.9,2.60205999132796,13.036654,77.516492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,"october-december","Index",48,"Plantation","Discarded containers",24.1,8.2,2.17609125905568,12.948344,77.567293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,"april-june","Index",47,"Low dense","Discarded containers",28.4,8.1,2.69897000433602,12.937455,77.535779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,"october-december","Index",48,"Plantation","Pots",23.1,8.1,2.17609125905568,12.94826,77.566791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,"october-december","Index",30,"High dense","Coconut Shells",23.2,6.9,2.17609125905568,13.036418,77.516718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,"october-december","Index",30,"High dense","Discarded containers",27.2,7.3,2.39794000867204,13.036578,77.51642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,"october-december","Index",30,"High dense","Grinding stones",24.5,8.3,2.39794000867204,13.037058,77.51652,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,"october-december","Index",30,"High dense","Pots",23.2,7.9,2.17609125905568,13.03682,77.516711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,"feb-march","Index",31,"High dense","Storage containers",29.3,8.4,5.17609125905568,13.031804,77.506744,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,"october-december","Index",44,"Medium dense","Pots",27.1,8.6,2,12.946885,77.535715,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,"october-december","Index",44,"Medium dense","Pots",28.3,8.7,2.54406804435028,12.946553,77.535658,1,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
246,"october-december","Index",44,"Medium dense","Discarded containers",27.3,8.3,2.17609125905568,12.946612,77.535994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,"october-december","Index",44,"Medium dense","Coconut Shells",24.2,8,2.17609125905568,12.94602,77.535422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,"april-june","Index",8,"Medium dense","Storage containers",35.2,7.3,3.90308998699194,13.092664,77.599879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,"october-december","Index",44,"Medium dense","Pots",26.2,8.1,2.17609125905568,12.946267,77.535711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,"april-june","Index",8,"Medium dense","Discarded containers",31.1,7.9,2.39794000867204,13.092725,77.60017,1,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,"feb-march","Index",31,"High dense","Discarded containers",31.4,8.5,2.69897000433602,13.032032,77.50664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,"october-december","Index",6,"High dense","Discarded containers",25.7,8.1,2.69897000433602,13.101654,77.595318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,"october-december","Index",6,"High dense","Discarded containers",27.3,8.1,2.39794000867204,13.101857,77.595229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,"feb-march","Index",34,"Low dense","Storage containers",25,8.3,5.17609125905568,13.035036,77.499953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,"october-december","Index",6,"High dense","Discarded containers",23.1,8.2,3.30102999566398,13.102141,77.594944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,"october-december","Index",7,"High dense","Coconut Shells",27.2,8.4,2.17609125905568,13.110225,77.608031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,"feb-march","Index",34,"Low dense","Discarded containers",26,8.6,4,13.035465,77.50117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,"october-december","Index",7,"High dense","Discarded tires",26.9,7.8,2.8750612633917,13.110073,77.608535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,"october-december","Index",7,"High dense","Coconut Shells",28.1,7.6,2.17609125905568,13.1019917,77.608569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,"april-june","Index",21,"Low dense","Grinding stones",36.9,7.5,2.39794000867204,13.062153,77.555606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,"feb-march","Index",34,"Low dense","Storage containers",25.9,8,4.69897000433602,13.034237,77.500446,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,"july-september","Index",26,"Lake","Storage containers",27,8.1,5.30102999566398,13.041165,77.509721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,"feb-march","Index",32,"Medium dense","Discarded containers",29.5,5.8,3.69897000433602,13.041693,77.503114,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
267,"october-december","Index",7,"High dense","Discarded containers",26.2,7.9,2.30102999566398,13.109932,77.607841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,"october-december","Index",12,"Plantation","Coconut Shells",21.9,6.9,2.17609125905568,13.127385,77.573169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,"october-december","Index",12,"Plantation","Coconut Shells",23.2,6.4,2.17609125905568,13.127454,77.57334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,"july-september","Index",31,"High dense","Discarded containers",24.6,8.3,3,13.031901,77.506762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,"july-september","Index",31,"High dense","Discarded containers",26.2,8.1,1.69897000433602,13.031617,77.506742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,"july-september","Index",31,"High dense","Discarded containers",23.9,8.5,2.17609125905568,13.031912,77.50688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,"july-september","Index",31,"High dense","Pots",23.4,8.8,2,13.031965,77.506658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,"july-september","Index",31,"High dense","Coconut Shells",23.2,8.2,1.69897000433602,13.031798,77.506444,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
276,"july-september","Index",31,"High dense","Grinding stones",23.2,7.6,2,13.031981,77.506453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,"july-september","Index",31,"High dense","Discarded containers",23.2,7.3,5,13.031961,77.5062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,"october-december","Index",46,"Low dense","Pots",22.1,7.6,4.30102999566398,12.945172,77.541185,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,"july-september","Index",31,"High dense","Coconut Shells",24,8.7,1.69897000433602,13.031429,77.505722,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,"october-december","Index",46,"Low dense","Pots",23.2,7.5,4.30102999566398,12.945031,77.540836,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,"october-december","Index",46,"Low dense","Discarded containers",22.9,8.6,3.30102999566398,12.944777,77.540878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,"october-december","Index",46,"Low dense","Pots",23.9,8.6,2.17609125905568,12.944757,77.540742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,"april-june","Index",42,"High dense","Discarded containers",29.8,7.6,2.30102999566398,12.945571,77.575224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,"october-december","Index",20,"Low dense","Grinding stones",23.2,8.1,2.39794000867204,13.064577,77.551617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,"feb-march","Index",25,"Plantation","Storage containers",27.4,8.5,3,13.036846,77.50509,1,9,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
286,"october-december","Index",20,"Low dense","Coconut Shells",22.9,6.8,2.17609125905568,13.064261,77.551751,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
287,"april-june","Index",42,"High dense","Pots",28.7,6.9,2.17609125905568,12.944821,77.573854,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,"april-june","Index",42,"High dense","Pots",27.8,8.2,3.30102999566398,12.945746,77.573857,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,"october-december","Index",20,"Low dense","Pots",24.2,8.5,2.17609125905568,13.063938,77.5520628,1,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
290,"october-december","Index",20,"Low dense","Discarded containers",22.9,8.3,2.39794000867204,13.064333,77.551959,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,"october-december","Index",20,"Low dense","Grinding stones",23.1,8.2,2.39794000867204,13.064555,77.552292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,"july-september","Index",33,"Medium dense","Storage containers",25.6,7.2,3.69897000433602,13.031622,77.500932,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,"april-june","Index",20,"Low dense","Storage containers",31.5,8,5.30102999566398,13.064018,77.551729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,"april-june","Index",20,"Low dense","Discarded containers",30.9,8.2,4.17609125905568,13.064209,77.551892,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,"april-june","Index",20,"Low dense","Storage containers",29.3,8.2,3.69897000433602,13.06447,77.551964,1,8,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1
297,"april-june","Index",20,"Low dense","Storage containers",30.7,8.8,4.69897000433602,13.064716,77.552035,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,"feb-march","Index",30,"High dense","Discarded containers",26.8,8,2.69897000433602,13.036643,77.51681,1,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,"october-december","Index",21,"Low dense","Discarded containers",24.2,8.2,2.17609125905568,13.062119,77.555709,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,"april-june","Index",27,"Low dense","Storage containers",30.4,7.9,5,13.055541,77.57955,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,"april-june","Index",27,"Low dense","Discarded containers",31.9,8.4,2,13.055486,77.579905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,"october-december","Index",21,"Low dense","Discarded containers",23.4,8.8,2.39794000867204,13.061949,77.555896,1,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
304,"feb-march","Index",30,"High dense","Discarded containers",31.6,7.9,4.30102999566398,13.03658,77.516603,1,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,"feb-march","Index",30,"High dense","Discarded containers",27,8.1,3.69897000433602,13.036644,77.516506,1,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
308,"july-september","Index",34,"Low dense","Storage containers",25.8,8,5.17609125905568,13.034768,77.500558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,"july-september","Index",25,"Plantation","Coconut Shells",25.6,6.7,2,13.037371,77.50464,1,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1
313,"april-june","Index",16,"High dense","Discarded containers",26.4,8.7,3.69897000433602,13.060883,77.558257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,"april-june","Index",16,"High dense","Pots",30,8.2,3,13.060891,77.558194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,"july-september","Index",25,"Plantation","Storage containers",24.5,8.1,5.47712125471966,13.037037,77.504887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,"july-september","Index",25,"Plantation","Stagnant water",25,8,3.47712125471966,13.036915,77.505049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,"april-june","Index",16,"High dense","Pots",27.8,8.4,3,13.060158,77.55855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,"april-june","Index",17,"High dense","Pots",28,8.4,2.69897000433602,13.06894,77.555016,1,9,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
320,"april-june","Index",17,"High dense","Pots",27.3,8.1,3,13.068918,77.555009,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
321,"july-september","Index",22,"Plantation","Discarded containers",27.5,7.9,2.69897000433602,13.07943,77.52512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,"april-june","Index",17,"High dense","Pots",27.2,8.1,2.69897000433602,13.068064,77.554728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,"april-june","Index",17,"High dense","Discarded tires",28.1,8.3,3.69897000433602,13.068065,77.554858,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,"july-september","Index",22,"Plantation","Discarded tires",25.2,7.9,2,13.07952,77.524869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,"april-june","Index",17,"High dense","Pots",27.2,8.1,3.69897000433602,13.068839,77.555777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,"july-september","Index",22,"Plantation","Discarded containers",26.1,8.5,2.30102999566398,13.079421,77.524871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,"april-june","Index",31,"High dense","Storage containers",28.1,8.5,4.30102999566398,13.032005,77.506183,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
331,"april-june","Index",31,"High dense","Discarded containers",28.3,7.9,2,13.031815,77.506167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,"april-june","Index",31,"High dense","Grinding stones",27.2,8.1,2.69897000433602,13.031886,77.506753,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,"july-september","Index",38,"Lake","Stagnant water",23.4,7.9,5.17609125905568,12.948217,77.58365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,"feb-march","Index",12,"Plantation","Storage containers",34,8.6,4.17609125905568,13.134451,77.574114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,"april-june","Index",7,"High dense","Discarded containers",23.6,8.4,3,13.109609,77.608113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,"july-september","Index",48,"Plantation","Tree holes",25.6,8.1,2.30102999566398,12.948357,77.566795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,"april-june","Index",7,"High dense","Discarded containers",22,7.8,3,13.109832,77.608389,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,"july-september","Index",48,"Plantation","Storage containers",26.1,8.3,5.69897000433602,12.948337,77.566406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,"feb-march","Index",12,"Plantation","Discarded containers",34.1,8.1,4,13.134867,77.574907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,"july-september","Index",48,"Plantation","Plant axils",25.2,8.2,1.30102999566398,12.94846,77.566449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,"april-june","Index",7,"High dense","Discarded containers",22.9,7.8,2.69897000433602,13.109949,77.608716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,"july-september","Index",48,"Plantation","Storage containers",27.3,8.3,5,12.948444,77.56674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,"april-june","Index",30,"High dense","Discarded containers",25.4,7.7,3,13.036526,77.516702,1,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
345,"april-june","Index",30,"High dense","Coconut Shells",25.4,6.9,2.17609125905568,13.036779,77.516749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,"april-june","Index",30,"High dense","Storage containers",25,8.1,4.69897000433602,13.036446,77.516199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,"april-june","Index",30,"High dense","Grinding stones",25.4,8.5,2.69897000433602,13.03663,77.516236,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,"july-september","Index",39,"Lake","Pots",30.3,8.7,4.47712125471966,12.945009,77.585034,1,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,"july-september","Index",39,"Lake","Discarded containers",28.4,8.3,2.69897000433602,12.944899,77.58482,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,"july-september","Index",39,"Lake","Pots",30.9,8.6,3.30102999566398,12.947617,77.584389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
